[110l

[2u[12c  
Emanuel			Server emanuel                                                           (nauxest1 ) Pagina:    1 
                                                                                               Fecha : 24/06/2026
                                                                                               Hora  : 08:51:13
     Estadistica: Ranking de Articulos por Cantidad                  Del 23/06/2026 al 23/06/2026 - Código VT 100 
***************************************************************************************************************************
[¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ DATOS DEL ANALISIS ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡] [¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ PORCENTAJES ¡¡¡¡¡¡¡¡¡¡¡¡¡¡]
       CAMPO            CODIGO            DESCRIPCION              TOTAL         NIVEL    NIV.6  NIV.5  NIV.4  NIV.3  NIV.2
¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡
                                                                      51282,31 6  ****** 100,00                            
Sucursal             01          Fair   .                             25573,72 5  *****   49,87 100,00                     
Artículo             000000345   POSTRE EMETH VAINILLA x120g              3,00 4  ****     0,01   0,02 100,00              
Artículo             000000253   ALGODON CARESS X75G                      3,00 4  ****     0,01   0,02 100,00              
Artículo             000000094   ACEITE COCINERO GIRASOL x900             3,00 4  ****     0,01   0,02 100,00              
Artículo             000013115   QUESO SARDO LA CASONA                    2,80 4  ****     0,01   0,02 100,00              
Artículo             000013395   JAMON COCENZA 1/2 HORMA 1/2              2,76 4  ****     0,01   0,02 100,00              
Artículo             000013485   QUESO BARRA AMPARITO 1/2 HOR             2,65 4  ****     0,01   0,02 100,00              
Artículo             000014294   QUESO CREMOSO RIFKA x 1/2 HO             2,03 4  ****     0,00   0,02 100,00              
Artículo             000481125   ALFAJOR ORENSE BLANCO x60g B             2,00 4  ****     0,00   0,02 100,00              
Artículo             000481118   BOMBONES DADINHO EXCLUSIVIDA             2,00 4  ****     0,00   0,02 100,00              
Artículo             000481117   BOMBONES DADINHO ESPECIALIDA             2,00 4  ****     0,00   0,02 100,00              
Artículo             000481035   GELATINES MINI MORAS DOCILE              2,00 4  ****     0,00   0,02 100,00              
Artículo             000481030   FORMITAS DE POLLO LUCCHETTI              2,00 4  ****     0,00   0,02 100,00              
Artículo             000481012   GALL FORMIS VAINI RELLENA CH             2,00 4  ****     0,00   0,02 100,00              
Artículo             000480949   SAL ENTREFINA COLOSAL D/PACK             2,00 4  ****     0,00   0,02 100,00              
Artículo             000480940   CUCHILLO D/CARNE`8 A306-8W               2,00 4  ****     0,00   0,02 100,00              
Artículo             000480762   SET CUCH. KITCHEN IMP EMA 55             2,00 4  ****     0,00   0,02 100,00              
Artículo             000480575   ALF FANTOCHE PESCADO RAUL NE             2,00 4  ****     0,00   0,02 100,00              
Artículo             000480556   DANETTE DULCE DE LECHE x2 un             2,00 4  ****     0,00   0,02 100,00              
Artículo             000480451   ALFAJOR CHOCOLATE GULA KING              2,00 4  ****     0,00   0,02 100,00              
Artículo             000480186   REJILLA AMERICANA ULTRA LIMP             2,00 4  ****     0,00   0,02 100,00              
Artículo             000480158   CHOCLO AMARILLO TETRA LA BAN             2,00 4  ****     0,00   0,02 100,00              
Artículo             000480048   MATE COCIDO DON LUCAS x50saq             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479890   EDULC. CIMES CLASICO X500cc              2,00 4  ****     0,00   0,02 100,00              


Emanuel			Server emanuel                                                           (nauxest1 ) Pagina:   48 
                                                                                               Fecha : 24/06/2026
                                                                                               Hora  : 08:51:13
     Estadistica: Ranking de Articulos por Cantidad                  Del 23/06/2026 al 23/06/2026 - Código VT 100 
***************************************************************************************************************************
[¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ DATOS DEL ANALISIS ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡] [¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ PORCENTAJES ¡¡¡¡¡¡¡¡¡¡¡¡¡¡]
       CAMPO            CODIGO            DESCRIPCION              TOTAL         NIVEL    NIV.6  NIV.5  NIV.4  NIV.3  NIV.2
¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡
Artículo             000479766   MIX MATERO RELAJANTE SABOR S             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479719   DETERGENTE ESENCIAL MAX MARI             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479539   JUGO E/SOB RINDE 2 1+1 NARAN             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479535   JUGO E/SOB RINDE 2 1+1 NARAN             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479498   GALL CORONITAS BLACK x130 gr             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479397   FIDEO DON BERNABEU CODITO X5             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479395   FIDEO DON BERNABEU MOSTACHOL             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479322   RAVIOLES LA ITALIANA x500g P             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479317   SH PLUSBELLE X1LT NUTRICION              2,00 4  ****     0,00   0,02 100,00              
Artículo             000479309   SH PLUSBELLE X1LT SUAVIDAD S             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479307   AC PLUSBELLE X1LT PROTECCION             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479306   AC PLUSBELLE X1LT SUAVIDAD S             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479299   AC PLUSBELLE X1LT FRESCURA F             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479289   SH PLUSBELLE X1LT FRESCURA F             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479213   SIEMPRE VIVE SABOR SUR x10g              2,00 4  ****     0,00   0,02 100,00              
Artículo             000479208   PEPERINA SABOR SUR x15g                  2,00 4  ****     0,00   0,02 100,00              
Artículo             000479111   ALF. LUKA LECHE/CHOC X90gr               2,00 4  ****     0,00   0,02 100,00              
Artículo             000479037   TOALL.HUM ESTRELLA BABY RELA             2,00 4  ****     0,00   0,02 100,00              
Artículo             000479034   GALL HOJALDRE SORIANO LARGUI             2,00 4  ****     0,00   0,02 100,00              
Artículo             000478937   TOALL.ALWAYS PROTECCION X8UN             2,00 4  ****     0,00   0,02 100,00              
Artículo             000478806   AJO GRANULADO SABOR SUR x25g             2,00 4  ****     0,00   0,02 100,00              
Artículo             000478441   PAN LACTAL SABORIARTE x500g              2,00 4  ****     0,00   0,02 100,00              
Artículo             000478326   GALL GOLD MUNDO PEPAS X500GR             2,00 4  ****     0,00   0,02 100,00              
Artículo             000478306   YERBA ANDRESITO TRAD x2kg                2,00 4  ****     0,00   0,02 100,00              
Artículo             000478223   PASTILLA PATO PURIFIC CITRUS             2,00 4  ****     0,00   0,02 100,00              
Artículo             000478149   LIMP SMELL FRESH HORNO X360m             2,00 4  ****     0,00   0,02 100,00              
Artículo             000477951   LAMPARA LED 10W LUZ CALIDA M             2,00 4  ****     0,00   0,02 100,00              
Artículo             000477638   CAFE LA MORENITA INST INTENS             2,00 4  ****     0,00   0,02 100,00              
Artículo             000477497   GOMITAS BULL DOG REGALIZ TUT             2,00 4  ****     0,00   0,02 100,00              
Artículo             000477485   GALL FACHITAS CORONITAS FRUT             2,00 4  ****     0,00   0,02 100,00              
Artículo             000477151   GALL PEPAS TOCONATO x1Kg                 2,00 4  ****     0,00   0,02 100,00              
Artículo             000477144   JARABE DE MIEL SIROSKA POTE              2,00 4  ****     0,00   0,02 100,00              
Artículo             000477057   PAPAS FRITAS PRINGLES ORIGIN             2,00 4  ****     0,00   0,02 100,00              
Artículo             000476719   AGUA MINERAL PARICE BIDON x1             2,00 4  ****     0,00   0,02 100,00              
Artículo             000476672   TABLA DE PICAR XL 25x35cm LI             2,00 4  ****     0,00   0,02 100,00              
Artículo             000476609   PURE DE PAPAS CHEF NESTLE X1             2,00 4  ****     0,00   0,02 100,00              
Artículo             000476260   SALSA DE SOJA AROMAS/SABORES             2,00 4  ****     0,00   0,02 100,00              
Artículo             000476037   PAN RALLADO MOLTO x1Kg                   2,00 4  ****     0,00   0,02 100,00              
Artículo             000475944   GOMITAS GAMAGAM VARIAS x500g             2,00 4  ****     0,00   0,02 100,00              
Artículo             000475501   JUGO NARANJA/T CEPITA DEL VA             2,00 4  ****     0,00   0,02 100,00              
Artículo             000475397   SUAVIZANTE COMFORT CONCENT B             2,00 4  ****     0,00   0,02 100,00              
Artículo             000475391   GALL RIEDMAR x350g PEPA CHMI             2,00 4  ****     0,00   0,02 100,00              
Artículo             000475042   JABON TOC.Q SENS CITRICO X3U             2,00 4  ****     0,00   0,02 100,00              
Artículo             000474928   ENERGIZANTE GATORADE x1.25L              2,00 4  ****     0,00   0,02 100,00              
Artículo             000474870   AC PANTENE X200ML HIDRATACIO             2,00 4  ****     0,00   0,02 100,00              
Artículo             000474864   SH PANTENE x200ml FUERZA REC             2,00 4  ****     0,00   0,02 100,00              
Artículo             000474816   GALL OBLEA TYM X50G DCE LECH             2,00 4  ****     0,00   0,02 100,00              
Artículo             000474815   GALL OBLEA TYM X50G VAINILLA             2,00 4  ****     0,00   0,02 100,00              
Artículo             000474524   ANIS AROMAS/SABORES x25g                 2,00 4  ****     0,00   0,02 100,00              
Artículo             000474050   GALL VEROMAR SOL DE COCO X33             2,00 4  ****     0,00   0,02 100,00              
Artículo             000473169   GALL NS x300gr C/AVENA C/AVE             2,00 4  ****     0,00   0,02 100,00              
Artículo             000473163   GALL NS x300gr LIN/CH S/S LI             2,00 4  ****     0,00   0,02 100,00              
Artículo             000473055   LAVANDINA ODEX E/GEL X700CC              2,00 4  ****     0,00   0,02 100,00              
Artículo             000472858   BIZCOCHUELO RAVANNA COCO 540             2,00 4  ****     0,00   0,02 100,00              
Artículo             000472802   PAN P/HAMBURGUESA BRIOCHE DY             2,00 4  ****     0,00   0,02 100,00              
Artículo             000472801   PAN P/HAMBURGUESA PAPA Y QUE             2,00 4  ****     0,00   0,02 100,00              
Artículo             000472753   HORMIG MIREX ESPACIAL GRANUL             2,00 4  ****     0,00   0,02 100,00              
Artículo             000472473   BOLSA ROLLO DISTRIVALLE R DE             2,00 4  ****     0,00   0,02 100,00              
Artículo             000471666   HAMBURGUESA PATY GRANDES x4U             2,00 4  ****     0,00   0,02 100,00              
Artículo             000471663   MORTADELITA 214 x280g                    2,00 4  ****     0,00   0,02 100,00              
Artículo             000471359   RC SIN SAL LIGHT x225g                   2,00 4  ****     0,00   0,02 100,00              
Artículo             000471009   RAVIOLES DE POLLO ORALI x1Kg             2,00 4  ****     0,00   0,02 100,00              
Artículo             000471004   RAVIOLES RICOTA ORALI x500gr             2,00 4  ****     0,00   0,02 100,00              
Artículo             000470997   QUESO UNTABLE MILKAUT CREMAT             2,00 4  ****     0,00   0,02 100,00              
Artículo             000470844   TOMATE PERITA ALCO x400gr                2,00 4  ****     0,00   0,02 100,00              
Artículo             000470652   ÑOQUIS DE PAPA MENDIA x500g              2,00 4  ****     0,00   0,02 100,00              
Artículo             000470626   LECHE E/POLVO LA SERENISIMA              2,00 4  ****     0,00   0,02 100,00              
Artículo             000470608   TAPA DE PASCUALINA HOJALDRE              2,00 4  ****     0,00   0,02 100,00              
Artículo             000470538   LEVADURA MI PAN EN POLVO SOB             2,00 4  ****     0,00   0,02 100,00              
Artículo             000470430   QUESO BLANCO TREGAR LIGHT X              2,00 4  ****     0,00   0,02 100,00              
Artículo             000470270   ALF. BON O BON MINI x6Un                 2,00 4  ****     0,00   0,02 100,00              


Emanuel			Server emanuel                                                           (nauxest1 ) Pagina:   49 
                                                                                               Fecha : 24/06/2026
                                                                                               Hora  : 08:51:13
     Estadistica: Ranking de Articulos por Cantidad                  Del 23/06/2026 al 23/06/2026 - Código VT 100 
***************************************************************************************************************************
[¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ DATOS DEL ANALISIS ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡] [¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ PORCENTAJES ¡¡¡¡¡¡¡¡¡¡¡¡¡¡]
       CAMPO            CODIGO            DESCRIPCION              TOTAL         NIVEL    NIV.6  NIV.5  NIV.4  NIV.3  NIV.2
¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡
Artículo             000470204   PAPEL HIG NEW PEL D/H PACK 6             2,00 4  ****     0,00   0,02 100,00              
Artículo             000470137   YERBA CBSE x500g JENGIBRE JE             2,00 4  ****     0,00   0,02 100,00              
